task__calibration,task__created,task__id,task__info,task__n_answers,task__priority_0,task__project_id,task__quorum,task__state,taskinfo__Tweet,taskinfo__id_str
0,2018-05-10T11:19:03.883206,4466,"{""Tweet"": ""Chicharito quiere golear al Barca, no se conforma con golear a su inglesa Chaska Borek XD #joke @ChaskaBorek la llaman arrastrada"", ""id_str"": ""9,71386448342495E+017""}",3,0.0,22,0,ongoing,"Chicharito quiere golear al Barca, no se conforma con golear a su inglesa Chaska Borek XD #joke @ChaskaBorek la llaman arrastrada","9,71386448342495E+017"
0,2018-05-10T11:19:03.946429,4467,"{""Tweet"": ""@sergiocf971 @Rocu_dan Pues si hay muchos equipos en forma, lo mejor que puede hacer el Barca es espabilar. Si no lo veo mal, un fallo y adi\u00f3s. El Madrid no falla en Champions y cada vez se lo creen m\u00e1s.."", ""id_str"": ""9,71386395163021E+017""}",3,0.0,22,0,ongoing,"@sergiocf971 @Rocu_dan Pues si hay muchos equipos en forma, lo mejor que puede hacer el Barca es espabilar. Si no lo veo mal, un fallo y adiós. El Madrid no falla en Champions y cada vez se lo creen más..","9,71386395163021E+017"
0,2018-05-10T11:19:04.004913,4468,"{""Tweet"": ""Espero que la @UEFAcom_es sancione al @PSG_inside por las bengalas de ayer. Eso s\u00ed, con las Estalades no tuvieron miramientos y sancionaron al Bar\u00e7a #ChampionsLeague #fb"", ""id_str"": ""9,71386375814643E+017""}",3,0.0,22,0,ongoing,"Espero que la @UEFAcom_es sancione al @PSG_inside por las bengalas de ayer. Eso sí, con las Estalades no tuvieron miramientos y sancionaron al Barça #ChampionsLeague #fb","9,71386375814643E+017"
0,2018-05-10T11:19:04.066492,4469,"{""Tweet"": ""La clase que juega en el barca es de nivel medio bajo. Lo de alves ayer a cr7 imperdonable.Gentuza baja"", ""id_str"": ""9,71386334882488E+017""}",3,0.0,22,0,ongoing,La clase que juega en el barca es de nivel medio bajo. Lo de alves ayer a cr7 imperdonable.Gentuza baja,"9,71386334882488E+017"
0,2018-05-10T11:19:04.127967,4470,"{""Tweet"": ""@leiiinaad @elchiringuitotv @jpedrerol Del albitro??? Que  hizo mal el arbitro? Ahhhh lo diras por rl robo del barca al PSG  el a\u00f1o pasado"", ""id_str"": ""9,71386316356285E+017""}",3,0.0,22,0,ongoing,@leiiinaad @elchiringuitotv @jpedrerol Del albitro??? Que  hizo mal el arbitro? Ahhhh lo diras por rl robo del barca al PSG  el año pasado,"9,71386316356285E+017"
0,2018-05-10T11:19:04.195296,4471,"{""Tweet"": ""Ya se  nota que sois del Madrid, pero hace falta ponerle musica de fondo al gol del Madrid? Se te ve el plumero, pero ojo que eres del Bar\u00e7a @jpedrerol #Jugones"", ""id_str"": ""9,71386261033407E+017""}",3,0.0,22,0,ongoing,"Ya se  nota que sois del Madrid, pero hace falta ponerle musica de fondo al gol del Madrid? Se te ve el plumero, pero ojo que eres del Barça @jpedrerol #Jugones","9,71386261033407E+017"
0,2018-05-10T11:19:04.256302,4472,"{""Tweet"": ""@CarlosVaMa @BorregaF Ten\u00e9is que tener en cuenta tambi\u00e9n las ventas porque est\u00e1 muy bien decir q el Bar\u00e7a compro a Dembele y Coutinho y no decir que vendi\u00f3 a Neymar . Lo que me parece un despilfarro gastarte 30 millones en Theo para no jugar y 61 en Vinicius Junior"", ""id_str"": ""9,71386175872225E+017""}",3,0.0,22,0,ongoing,@CarlosVaMa @BorregaF Tenéis que tener en cuenta también las ventas porque está muy bien decir q el Barça compro a Dembele y Coutinho y no decir que vendió a Neymar . Lo que me parece un despilfarro gastarte 30 millones en Theo para no jugar y 61 en Vinicius Junior,"9,71386175872225E+017"
0,2018-05-10T11:19:04.318313,4473,"{""Tweet"": ""Cuando gana el Madrid hasta hacen montajes durante toda la semana.\n Y los demas equips ni hablan de ellos.\nCuando gana el Bar\u00e7a es que ganaron por que el rival se dej\u00f3.\nDejaros de chorradas.\n@marca \n@laSextaTV \n@jpedrerol \nY lo digo con todos los respetos. https://t.co/beGF2sfBby"", ""id_str"": ""9,71386157631025E+017""}",3,0.0,22,0,ongoing,"Cuando gana el Madrid hasta hacen montajes durante toda la semana.
 Y los demas equips ni hablan de ellos.
Cuando gana el Barça es que ganaron por que el rival se dejó.
Dejaros de chorradas.
@marca 
@laSextaTV 
@jpedrerol 
Y lo digo con todos los respetos. https://t.co/beGF2sfBby","9,71386157631025E+017"
0,2018-05-10T11:19:04.378374,4474,"{""Tweet"": ""Seas del Bar\u00e7a o no esto te tendr\u00eda que emocionar porque el f\u00fatbol es as\u00ed de bonito https://t.co/WSmCghHmLb"", ""id_str"": ""9,7138610678365E+017""}",3,0.0,22,0,ongoing,Seas del Barça o no esto te tendría que emocionar porque el fútbol es así de bonito https://t.co/WSmCghHmLb,"9,7138610678365E+017"
0,2018-05-10T11:19:04.451291,4475,"{""Tweet"": ""No podria estar mas de acuerdo. Por supuesto, para mi el Bar\u00e7a esta en otro plano, pero no es posible negar el poderia blanco en la competencia europea. Mas ayer, al reducir a una millonada de equipo a simplemente una exhibicion. https://t.co/KPWpWtCiLk"", ""id_str"": ""9,71386051821482E+017""}",3,0.0,22,0,ongoing,"No podria estar mas de acuerdo. Por supuesto, para mi el Barça esta en otro plano, pero no es posible negar el poderia blanco en la competencia europea. Mas ayer, al reducir a una millonada de equipo a simplemente una exhibicion. https://t.co/KPWpWtCiLk","9,71386051821482E+017"
0,2018-05-10T11:19:04.520030,4476,"{""Tweet"": ""@DVDMBTZ nuestras \u00faltimas 8 jornadas no es contra ning\u00fan top,  es contra gente que no se juega nada m\u00e1s que tocarnos los cojones, al Levante en las \u00faltimas 8 le tocan Bar\u00e7a y Atleti, San Mam\u00e9s, Sevilla jug\u00e1ndose Europa seguro y Balaidos puede"", ""id_str"": ""9,71385978404434E+017""}",3,0.0,22,0,ongoing,"@DVDMBTZ nuestras últimas 8 jornadas no es contra ningún top,  es contra gente que no se juega nada más que tocarnos los cojones, al Levante en las últimas 8 le tocan Barça y Atleti, San Mamés, Sevilla jugándose Europa seguro y Balaidos puede","9,71385978404434E+017"
0,2018-05-10T11:19:04.582489,4477,"{""Tweet"": ""@sergiocf971 @Rocu_dan Tienes raz\u00f3n que quedan equipos muy buenos sobre todo defensivos, pero recuerda que estos \u00faltimos se le dan peor al Barca. Lo veremos contra el Chelsea =Atl\u00e9tico 2.0"", ""id_str"": ""9,71385952101945E+017""}",3,0.0,22,0,ongoing,"@sergiocf971 @Rocu_dan Tienes razón que quedan equipos muy buenos sobre todo defensivos, pero recuerda que estos últimos se le dan peor al Barca. Lo veremos contra el Chelsea =Atlético 2.0","9,71385952101945E+017"
0,2018-05-10T11:19:04.641094,4478,"{""Tweet"": ""\ud83d\udcfbR\u00c0DIO SANT ANDREU INFORMA - POL\u00cdTICA\nEsquerra Republicana organitza divendres una xerrada al voltant del Dia de la Dona a Les Escoles Velles\nhttps://t.co/h42Lz38ZPw\nLa secretaria de dones d\u2019ERC a Sant Andreu de la Barca, Isabel peris ha donat detalls de la xerrada https://t.co/nOLOngAMAI"", ""id_str"": ""9,71385873869746E+017""}",3,0.0,22,0,ongoing,"📻RÀDIO SANT ANDREU INFORMA - POLÍTICA
Esquerra Republicana organitza divendres una xerrada al voltant del Dia de la Dona a Les Escoles Velles
https://t.co/h42Lz38ZPw
La secretaria de dones d’ERC a Sant Andreu de la Barca, Isabel peris ha donat detalls de la xerrada https://t.co/nOLOngAMAI","9,71385873869746E+017"
0,2018-05-10T11:19:04.701171,4479,"{""Tweet"": ""\ud83d\udde3 \""El Bar\u00e7a com a entitat afectada no ha dit ni una paraula sobre Sandro Rosell\""\n\n\ud83d\udc49 JM Minguella\n\n#laporteria https://t.co/arcsaluvKf"", ""id_str"": ""9,71385808048542E+017""}",3,0.0,22,0,ongoing,"🗣 ""El Barça com a entitat afectada no ha dit ni una paraula sobre Sandro Rosell""

👉 JM Minguella

#laporteria https://t.co/arcsaluvKf","9,71385808048542E+017"
0,2018-05-10T11:19:04.762031,4480,"{""Tweet"": ""#jugoneslasexta aver si con el barca gastais el ismo tiempo"", ""id_str"": ""9,71385762070651E+017""}",3,0.0,22,0,ongoing,#jugoneslasexta aver si con el barca gastais el ismo tiempo,"9,71385762070651E+017"
0,2018-05-10T11:19:04.821002,4481,"{""Tweet"": ""@Paul_Tenorio Y dos de las \u00faltimas diez ligas (contando ya \u00e9sta).....s\u00f3lo una m\u00e1s que su rival madrile\u00f1o (con presupuesto muy inferior) y cinco menos que el Bar\u00e7a."", ""id_str"": ""9,71385758975132E+017""}",3,0.0,22,0,ongoing,@Paul_Tenorio Y dos de las últimas diez ligas (contando ya ésta).....sólo una más que su rival madrileño (con presupuesto muy inferior) y cinco menos que el Barça.,"9,71385758975132E+017"
0,2018-05-10T11:19:04.878446,4482,"{""Tweet"": ""@CriterioCule O por qu\u00e9 dicen que es la \u00e9poca Lionel o del mejor Bar\u00e7a y el Madrid ha ganado tres Champions y Cristiano 5 balones de oro."", ""id_str"": ""9,71385730978152E+017""}",3,0.0,22,0,ongoing,@CriterioCule O por qué dicen que es la época Lionel o del mejor Barça y el Madrid ha ganado tres Champions y Cristiano 5 balones de oro.,"9,71385730978152E+017"
0,2018-05-10T11:19:04.942102,4483,"{""Tweet"": ""@DanLens @miguelfar07 No mijo suficiente con 3 franceses... ese Dembele te lo dejo... del Barca no me sirve ninguno"", ""id_str"": ""9,71385727656264E+017""}",3,0.0,22,0,ongoing,@DanLens @miguelfar07 No mijo suficiente con 3 franceses... ese Dembele te lo dejo... del Barca no me sirve ninguno,"9,71385727656264E+017"
0,2018-05-10T11:19:05.001857,4484,"{""Tweet"": ""Guardiola evita comparaciones entre el City y su Barcelona. https://t.co/iwNlhaUWqb https://t.co/Xj829BXooI"", ""id_str"": ""9,71385727270433E+017""}",3,0.0,22,0,ongoing,Guardiola evita comparaciones entre el City y su Barcelona. https://t.co/iwNlhaUWqb https://t.co/Xj829BXooI,"9,71385727270433E+017"
0,2018-05-10T11:19:05.084760,4485,"{""Tweet"": ""@DavidLeonRon Y no creo que la exigencia sea solo por juego, si no por sensaciones. Para m\u00ed el Bar\u00e7a no mereci\u00f3 el empate en el Bridge. Si lo hubiese hecho el Madrid ser\u00eda que ah\u00ed estuvo, campeando el temporal, con Ramos tit\u00e1nico y sacando un buen resultado en las noches de los grandes."", ""id_str"": ""9,71385710698729E+017""}",3,0.0,22,0,ongoing,"@DavidLeonRon Y no creo que la exigencia sea solo por juego, si no por sensaciones. Para mí el Barça no mereció el empate en el Bridge. Si lo hubiese hecho el Madrid sería que ahí estuvo, campeando el temporal, con Ramos titánico y sacando un buen resultado en las noches de los grandes.","9,71385710698729E+017"
0,2018-05-10T11:19:05.160860,4486,"{""Tweet"": ""Si el Madrid no gana la Champions ya sabemos quien sera el proximo DT del PSG (A\u00fan sigo pensando que el Real es fuerte candidato y le voy al Bar\u00e7a) hay que ser objetivos en el f\u00fatbol \ud83d\ude09"", ""id_str"": ""9,71385584269832E+017""}",3,0.0,22,0,ongoing,Si el Madrid no gana la Champions ya sabemos quien sera el proximo DT del PSG (Aún sigo pensando que el Real es fuerte candidato y le voy al Barça) hay que ser objetivos en el fútbol 😉,"9,71385584269832E+017"
0,2018-05-10T11:19:05.230597,4487,"{""Tweet"": ""@javierlpezredon @elchiringuitotv @AlvaroBenitoV La grandeza de un club passa por valorarlo cuando gana su liga la del pays donde suele ser la capital, Madrid izo un partidazo ayer sin ninguna duda... pero se a ganado a un equipo que nunca passa a cuartos... bravo al Madrid a ver si passa el Bar\u00e7a i nos vemos en quartos o final"", ""id_str"": ""9,71385554754527E+017""}",3,0.0,22,0,ongoing,"@javierlpezredon @elchiringuitotv @AlvaroBenitoV La grandeza de un club passa por valorarlo cuando gana su liga la del pays donde suele ser la capital, Madrid izo un partidazo ayer sin ninguna duda... pero se a ganado a un equipo que nunca passa a cuartos... bravo al Madrid a ver si passa el Barça i nos vemos en quartos o final","9,71385554754527E+017"
0,2018-05-10T11:19:05.299105,4488,"{""Tweet"": ""Resultado global entre Bar\u00e7a y PSG el a\u00f1o pasado (con Aytekin como mejor jugador de los cul\u00e9s): 6-5. Global entre PSG y Madrid este a\u00f1o (con Neymar -en la Ida-, y Mbappe como nuevos integrantes). 2-5. \nNo nos ha hecho falta ni remontar ni celebrarlo como si fuese ya la final."", ""id_str"": ""9,71385534726763E+017""}",3,0.0,22,0,ongoing,"Resultado global entre Barça y PSG el año pasado (con Aytekin como mejor jugador de los culés): 6-5. Global entre PSG y Madrid este año (con Neymar -en la Ida-, y Mbappe como nuevos integrantes). 2-5. 
No nos ha hecho falta ni remontar ni celebrarlo como si fuese ya la final.","9,71385534726763E+017"
0,2018-05-10T11:19:05.360709,4489,"{""Tweet"": ""@FCBarcelona_es Hoy Ernesto Valverde puede ganar su 1\u00b0 t\u00edtulo oficial como entrenador del FCB. Tendr\u00e1 m\u00e1s o menos importancia, pero vamos a por \u00e9l!! #For\u00e7aBar\u00e7a"", ""id_str"": ""9,71385532209971E+017""}",3,0.0,22,0,ongoing,"@FCBarcelona_es Hoy Ernesto Valverde puede ganar su 1° título oficial como entrenador del FCB. Tendrá más o menos importancia, pero vamos a por él!! #ForçaBarça","9,71385532209971E+017"
0,2018-05-10T11:19:05.421954,4490,"{""Tweet"": ""\u00bfEres fan\u00e1tico #messi? Carlos Erick Malpica Flores nos cuenta sobre la casa familiar con forma de bal\u00f3n de este cra\u2026 https://t.co/nuLGxxJat1"", ""id_str"": ""9,71385494960575E+017""}",3,0.0,22,0,ongoing,¿Eres fanático #messi? Carlos Erick Malpica Flores nos cuenta sobre la casa familiar con forma de balón de este cra… https://t.co/nuLGxxJat1,"9,71385494960575E+017"
0,2018-05-10T11:19:05.481528,4491,"{""Tweet"": ""\u00daLTIMOS 13 PARTIDOS DE CR7 EN UCL:\n\n\ud83c\udfe0 PSG: \u26bd\ufe0f\n\u2708\ufe0f PSG: \u26bd\ufe0f\u26bd\ufe0f\n\ud83c\udfe0 BVB: \u26bd\ufe0f\n\u2708\ufe0f Apoel: \u26bd\ufe0f\u26bd\ufe0f\n\u2708\ufe0f Spurs: \u26bd\ufe0f\n\ud83c\udfe0 Spurs: \u26bd\ufe0f\n\u2708\ufe0f BVB: \u26bd\ufe0f\u26bd\ufe0f\n\ud83c\udfe0 Apoel: \u26bd\ufe0f\u26bd\ufe0f\n\ud83c\udfc6 Juve: \u26bd\ufe0f\u26bd\ufe0f\n\u2708\ufe0f Atleti: \u274c\n\ud83c\udfe0 Atleti: \u26bd\ufe0f\u26bd\ufe0f\u26bd\ufe0f\n\ud83c\udfe0 Bayern: \u26bd\ufe0f\u26bd\ufe0f\u26bd\ufe0f\n\u2708\ufe0f Bayern: \u26bd\ufe0f\u26bd\ufe0f https://t.co/EJT8Ed4Nc0"", ""id_str"": ""9,71385491143713E+017""}",3,0.0,22,0,ongoing,"ÚLTIMOS 13 PARTIDOS DE CR7 EN UCL:

🏠 PSG: ⚽️
✈️ PSG: ⚽️⚽️
🏠 BVB: ⚽️
✈️ Apoel: ⚽️⚽️
✈️ Spurs: ⚽️
🏠 Spurs: ⚽️
✈️ BVB: ⚽️⚽️
🏠 Apoel: ⚽️⚽️
🏆 Juve: ⚽️⚽️
✈️ Atleti: ❌
🏠 Atleti: ⚽️⚽️⚽️
🏠 Bayern: ⚽️⚽️⚽️
✈️ Bayern: ⚽️⚽️ https://t.co/EJT8Ed4Nc0","9,71385491143713E+017"
0,2018-05-10T11:19:05.541128,4492,"{""Tweet"": ""@FCBarcelona_es Alguien sabe si lo retransmiten por Bar\u00e7a TV??"", ""id_str"": ""9,71385471950606E+017""}",3,0.0,22,0,ongoing,@FCBarcelona_es Alguien sabe si lo retransmiten por Barça TV??,"9,71385471950606E+017"
0,2018-05-10T11:19:05.601947,4493,"{""Tweet"": ""Mi porra para hoy: Bar\u00e7a 2-1 Espa\u00f1ol. #PorraUmtitismo.\n\nMi XI\nCillessen\nPalencia Y.Mina J.Cuenca Digne\nAndr\u00e9 Gomes Ale\u00f1\u00e0 Denis\nDemb\u00e9l\u00e9 Paco Alc\u00e1cer Abel Ruiz"", ""id_str"": ""9,71385398617363E+017""}",3,0.0,22,0,ongoing,"Mi porra para hoy: Barça 2-1 Español. #PorraUmtitismo.

Mi XI
Cillessen
Palencia Y.Mina J.Cuenca Digne
André Gomes Aleñà Denis
Dembélé Paco Alcácer Abel Ruiz","9,71385398617363E+017"
0,2018-05-10T11:19:05.660883,4494,"{""Tweet"": ""@homer_faraj Por encima de mi simpat\u00eda por el Barca prefiero que Liverpool gane la Champions, un hist\u00f3rico que merece de nuevo el olimpo!"", ""id_str"": ""9,71385395249328E+017""}",3,0.0,22,0,ongoing,"@homer_faraj Por encima de mi simpatía por el Barca prefiero que Liverpool gane la Champions, un histórico que merece de nuevo el olimpo!","9,71385395249328E+017"
0,2018-05-10T11:19:05.721861,4495,"{""Tweet"": ""Soy del Bar\u00e7a, pero ver esto es lamentable... Que rid\u00edculo, basta de llorar aburren https://t.co/GQUPJz5ESZ"", ""id_str"": ""9,71385288240063E+017""}",3,0.0,22,0,ongoing,"Soy del Barça, pero ver esto es lamentable... Que ridículo, basta de llorar aburren https://t.co/GQUPJz5ESZ","9,71385288240063E+017"
0,2018-05-10T11:19:05.779678,4496,"{""Tweet"": ""@DjMaRiiO_90 @LordbzB Yo s\u00f3lo pillo lo de ni\u00f1os peque\u00f1os y que en teoria son fans de CR pero vamos yo estoy estudiando ingenier\u00eda y soy del atleti y como yo hay miles de chavales que te siguen :v . Un saludo Mario \ud83d\ude01."", ""id_str"": ""9,71385208300851E+017""}",3,0.0,22,0,ongoing,@DjMaRiiO_90 @LordbzB Yo sólo pillo lo de niños pequeños y que en teoria son fans de CR pero vamos yo estoy estudiando ingeniería y soy del atleti y como yo hay miles de chavales que te siguen :v . Un saludo Mario 😁.,"9,71385208300851E+017"
0,2018-05-10T11:19:05.840415,4497,"{""Tweet"": ""@albert_batista @cayetanaAT @CESARB0RJA Esa pe\u00f1a s\u00ed, es como una pe\u00f1a del Bar\u00e7a, pe\u00f1a, club, etc... ni siquiera revis\u00e9 el tuit, pero eso no es ser intransigente, es descriptivo, os est\u00e1n diciendo hasta gente de vuestra PE\u00d1A, que aterric\u00e9is, que empec\u00e9is a aplicar el principio de realidad. QUE NO HAY NINGUNA REP\u00daBLICA!"", ""id_str"": ""9,7138518893575E+017""}",3,0.0,22,0,ongoing,"@albert_batista @cayetanaAT @CESARB0RJA Esa peña sí, es como una peña del Barça, peña, club, etc... ni siquiera revisé el tuit, pero eso no es ser intransigente, es descriptivo, os están diciendo hasta gente de vuestra PEÑA, que aterricéis, que empecéis a aplicar el principio de realidad. QUE NO HAY NINGUNA REPÚBLICA!","9,7138518893575E+017"
0,2018-05-10T11:19:05.901840,4498,"{""Tweet"": ""@Chechujptr @cristobalsoria @Torren__ @David74Sanchez @FumonaFlowwers @PinoHormail @2010MisterChip @FCBarcelona_es @HoyEnDeportes4 @alinavarro88 @DaniGG86 \ud83e\udd23\ud83e\udd23\ud83e\udd23\ud83e\udd23\ud83e\udd23 este debe de estar llorando por haberse ido del Bar\u00e7a el pai neymar lo oblig\u00f3 a irse por dinero, pues ahora\ud83d\udd95\ud83c\udffb\ud83d\udd95\ud83c\udffb\ud83d\udd95\ud83c\udffb\ud83d\udd95\ud83c\udffb\ud83d\udd95\ud83c\udffb\ud83d\udd95\ud83c\udffb\ud83d\udd95\ud83c\udffb\ud83d\udd95\ud83c\udffb\ud83d\udd95\ud83c\udffb\ud83d\udd95\ud83c\udffb\ud83d\udd95\ud83c\udffb\ud83d\udd95\ud83c\udffb\ud83d\udd95\ud83c\udffb\ud83d\udd95\ud83c\udffb\ud83d\udd95\ud83c\udffb\ud83d\udd95\ud83c\udffb\ud83d\udd95\ud83c\udffb\ud83d\udd95\ud83c\udffb\ud83d\udd95\ud83c\udffb"", ""id_str"": ""9,71385146564805E+017""}",3,0.0,22,0,ongoing,"@Chechujptr @cristobalsoria @Torren__ @David74Sanchez @FumonaFlowwers @PinoHormail @2010MisterChip @FCBarcelona_es @HoyEnDeportes4 @alinavarro88 @DaniGG86 🤣🤣🤣🤣🤣 este debe de estar llorando por haberse ido del Barça el pai neymar lo obligó a irse por dinero, pues ahora🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻","9,71385146564805E+017"
0,2018-05-10T11:19:05.964445,4499,"{""Tweet"": ""@AngeIDiMariaJM Su error fue irse del Madrid y encima se le quer\u00eda. Ahora en Madrid lo desprecian y esas palabras dej\u00e1ndose querer por el Barca. Se le ve c\u00f3mo un pesetero y jugador que me decepcion\u00f3 much\u00edsimo. Era muy del fideo...ya no."", ""id_str"": ""9,71385139463848E+017""}",3,0.0,22,0,ongoing,@AngeIDiMariaJM Su error fue irse del Madrid y encima se le quería. Ahora en Madrid lo desprecian y esas palabras dejándose querer por el Barca. Se le ve cómo un pesetero y jugador que me decepcionó muchísimo. Era muy del fideo...ya no.,"9,71385139463848E+017"
